chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr6	QKI	+	163899812	163956157	2
chr17	QRICH2	-	74301022	74283273	4
chr11	QSER1	+	32948703	32956981	48
chr10	R3HCC1L	+	99922640	99969656	5
chr2	R3HDM1	+	136360070	136362586	12
chr2	R3HDM1	+	136389288	136418963	2
chr2	R3HDM1	+	136432902	136437894	6
chr2	R3HDM1	+	136467003	136467801	2
chr8	RAB11FIP1	-	37735069	37734627	2
chr18	RAB12	+	8624936	8638414	5
chr6	RAB23	-	57075243	57058640	8
chr6	RAB23	-	57075243	57072426	2
chr8	RAB2A	+	61484605	61504528	4
chr8	RAB2A	+	61496767	61504528	2
chr12	RAB3IP	+	70149164	70150443	9
chr12	RAB3IP	+	70193989	70195501	9
chr1	RAB4A	+	229422233	229439747	3
chr11	RAB6A	-	73429763	73418465	9
chr11	RAB6A	-	73431944	73418465	8
chr3	RAB7A	+	128525215	128526514	3
chr17	RABEP1	+	5211989	5253924	2
chr9	RABGAP1	+	125719290	125761045	3
chr9	RABGAP1	+	125719290	125782738	2
chr9	RABGAP1	+	125751576	125752492	4
chr9	RABGAP1	+	125832629	125839041	3
chr1	RABGAP1L	+	174244971	174363283	3
chr7	RABGEF1	+	66236870	66240380	4
chr12	RACGAP1	-	50386438	50385781	6
chr3	RAD18	-	8983488	8977555	5
chr3	RAD18	-	8990254	8977555	4
chr9	RAD23B	+	110062422	110074018	8
chr9	RAD23B	+	110062422	110081160	2
chr17	RAD51C	+	56772292	56787351	2
chr8	RAD54B	-	95423543	95390408	4
chr5	RAI14	+	34823061	34824596	3
chr2	RALB	+	121036194	121047333	2
chr18	RALBP1	+	9524592	9525849	4
chr14	RALGAPA1	-	36194359	36133848	2
chr20	RALY	+	32617575	32619410	6
chr20	RALY	+	32659872	32666359	4
chr5	RANBP17	+	170305101	170323119	12
chr5	RANBP17	+	170305101	170351554	5
chr5	RANBP17	+	170319391	170351554	2
chr5	RANBP17	+	170336665	170351554	5
chr5	RANBP17	+	170588411	170669824	2
chr5	RANBP17	+	170610199	170632616	10
chr5	RANBP17	+	170610203	170632616	8
chr2	RANBP2	+	109388157	109389502	11
chr6	RANBP9	-	13644961	13632602	15
chr6	RANBP9	-	13659064	13632602	3
chr6	RANBP9	-	13644961	13639795	13
chrX	RAP2C-AS1	+	131373648	131417060	3
chrX	RAP2C-AS1	+	131415123	131417060	17
chr9	RAPGEF1	-	134526336	134518626	4
chr2	RAPH1	-	204360076	204354307	2
chr5	RARS	+	167915607	167924353	14
chr5	RARS	+	167915607	167929110	2
chr5	RARS	+	167927596	167945067	5
chr6	RARS2	-	88236498	88236158	2
chr5	RASA1	+	86627165	86633908	2
chr3	RASA2	+	141228410	141248644	2
chr13	RASA3	-	114839312	114806476	4
chr1	RASAL2	+	178425856	178436556	2
chr12	RASSF8	+	26208212	26220646	12
chr1	RAVER2	+	65243306	65255197	3
chr1	RAVER2	+	65268659	65280523	3
chr8	RB1CC1	-	53599527	53568568	2
chr1	RBBP4	+	33133826	33138502	2
chr18	RBBP8	+	20569184	20581692	5
chr18	RBBP8	+	20570900	20576425	3
chr18	RBBP8	+	20572711	20576425	4
chr20	RBL1	-	35684059	35668556	5
chr20	RBL1	-	35693876	35683956	2
chr20	RBL1	-	35693876	35684549	2
chr20	RBL1	-	35693876	35689506	3
chr20	RBL1	-	35696589	35693827	2
chr20	RBL1	-	35696589	35695127	2
chr11	RBM14-RBM4	+	66407171	66407594	6
chr10	RBM20	+	112540559	112559676	2
chr14	RBM23	-	23380612	23375404	5
chr14	RBM23	-	23380612	23378692	4
chr13	RBM26	-	79953042	79915258	2
chr13	RBM26	-	79946065	79945080	2
chr5	RBM27	+	145634506	145638156	3
chr7	RBM33	+	155457869	155473602	11
chr7	RBM33	+	155465561	155473602	84
chr7	RBM33	+	155465561	155477746	2
chr20	RBM39	-	34313077	34300941	13
chr20	RBM39	-	34313077	34302107	45
chr20	RBM39	-	34313077	34304662	10
chr20	RBM39	-	34313077	34309662	12
chr20	RBM39	-	34320057	34309662	5
chr20	RBM39	-	34320057	34317234	17
chr11	RBM4B	-	66436762	66436086	3
chr3	RBM5	+	50137415	50142575	2
chr3	RBM5	+	50137415	50143142	2
chr3	RBM5	+	50142510	50143142	3
chr3	RBM5	+	50150816	50151684	2
chr3	RBM6	+	50004766	50012825	4
chr3	RBM6	+	50004903	50012825	7
chr3	RBM6	+	50102464	50103935	7
chr15	RBPMS2	-	65043837	65042542	4
chr1	RC3H1	-	173962273	173930215	3
chr1	RC3H1	-	173962273	173941647	2
chr1	RC3H1	-	173962273	173961893	5
chr9	RC3H2	-	125645658	125627628	5
chr9	RC3H2	-	125659855	125627628	2
chr9	RC3H2	-	125645658	125639750	2
chr9	RC3H2	-	125659855	125639750	6
chr9	RCL1	+	4823548	4827033	2
chr9	RCL1	+	4823548	4833228	3
chr9	RCL1	+	4823548	4849550	2
chr9	RCL1	+	4860125	4860901	2
chr14	RCOR1	+	103180760	103187714	2
chr14	RDH11	-	68157138	68151732	8
chr11	RDX	-	110135599	110134685	5
chr4	RELL1	-	37640126	37633007	18
chr6	REPS1	-	139238764	139228632	2
chr6	REPS1	-	139269050	139262472	3
chr6	REPS1	-	139265759	139264650	15
chr1	RERE	-	8674745	8525985	3
chr1	RERE	-	8617582	8555123	4
chr1	RERE	-	8674745	8555123	13
chr1	RERE	-	8617582	8568686	2
chr1	RERE	-	8674745	8568686	2
chr1	RERE	-	8617582	8601273	13
chr1	RERE	-	8674745	8601273	15
chr1	RERE	-	8684439	8672105	2
chr1	RERE	-	8716500	8716032	27
chr2	REV1	-	100052403	100029193	6
chr2	REV1	-	100067963	100050794	2
chr2	REV1	-	100081447	100065798	4
chr2	REV1	-	100081447	100078958	8
chr6	REV3L	-	111793343	111708968	2
chr6	REV3L	-	111737675	111726673	3
chr9	REXO4	-	136278041	136277419	2
chr4	RFC1	-	39304771	39301641	4
chr4	RFC1	-	39329376	39322003	2
chr4	RFC1	-	39329376	39328183	4
chr7	RFC2	-	73661093	73654268	2
chr3	RFC4	-	186522513	186509514	3
chr12	RFC5	+	118456877	118465835	6
chr1	RFWD2	-	176015460	175996708	2
chr1	RFWD2	-	176085817	175996708	3
chr1	RFWD2	-	176105683	175996708	2
chr1	RFWD2	-	176015460	176012322	2
chr1	RFWD2	-	176105683	176050288	3
chr1	RFWD2	-	176133027	176118142	2
chr1	RFWD2	-	176153828	176118142	2
chr16	RFWD3	-	74671868	74670244	2
chr9	RFX3	-	3346764	3330259	6
chr9	RFX3	-	3395596	3330259	3
chr9	RFX3	-	3420870	3395472	2
chr9	RFX3	-	3490345	3484974	2
chr12	RFX4	+	107002575	107048129	2
chr12	RFX4	+	107114537	107141377	3
chr5	RGMB	+	98115284	98115792	2
chr4	RGS12	+	3317797	3344780	3
chr9	RGS3	+	116276738	116299198	4
chr2	RHBDD1	+	227729320	227732034	4
chr2	RHBDD1	+	227729320	227779067	4
chr17	RHBDL3	+	30611678	30632460	2
chr17	RHBDL3	+	30615811	30643311	2
chr5	RHOBTB3	+	95091100	95099324	53
chr5	RHOBTB3	+	95099212	95119667	2
chr17	RHOT1	+	30498062	30510291	2
chr17	RHOT1	+	30500850	30502381	4
chr12	RIC8B	+	107219504	107237725	2
chr12	RIC8B	+	107236367	107237725	4
chr12	RIC8B	+	107236367	107245372	3
chr12	RIC8B	+	107236367	107254190	2
chr5	RICTOR	-	39003724	38991051	6
chr5	RICTOR	-	39021238	38991051	4
chr5	RICTOR	-	39021238	39002637	5
chr2	RIF1	+	152279464	152292094	2
chr2	RIF1	+	152279464	152293865	2
chr12	RIMKLB	+	8866407	8906689	4
chr6	RIMS1	+	73005640	73043538	33
chr8	RIMS2	+	104664433	104709524	5
chr8	RIMS2	+	104897526	104898451	17
chr8	RIMS2	+	104922549	104973361	2
chr8	RIMS2	+	105080740	105161076	5
chr8	RIMS2	+	105105699	105161076	3
chr6	RIPK1	+	3076998	3078169	10
chr1	RLF	+	40654727	40668286	5
chr2	RMDN2	+	38177422	38231359	2
chr15	RMDN3	-	41037457	41036245	3
chr12	RMST	+	97856930	97954825	3
chr12	RMST	+	97859446	97924637	4
chr12	RMST	+	97859446	97954825	7
chr12	RMST	+	97886239	97924637	15
chr12	RMST	+	97886239	97954476	3
chr12	RMST	+	97886239	97954825	458
chr12	RMST	+	97886247	97954825	3
chr13	RNASEH2B	+	51501543	51523641	5
chr12	RNF10	+	120998529	121001746	3
chr15	RNF111	+	59323003	59323901	10
chr3	RNF13	+	149563798	149589941	3
chr3	RNF13	+	149563798	149639014	11
chr5	RNF130	-	179407200	179393806	2
chr18	RNF138	+	29691717	29693823	34
chr18	RNF138	+	29691717	29704808	10
chr18	RNF138	+	29691717	29706763	3
chr2	RNF144A	+	7154585	7170346	2
chr6	RNF146	+	127601376	127608152	3
chr2	RNF149	-	101911643	101898321	3
chr18	RNF152	-	59548228	59532235	2
chr11	RNF169	+	74500671	74528759	6
chr8	RNF19A	-	101287389	101271335	3
chr8	RNF19A	-	101300495	101299729	6
chr1	RNF19B	-	33415375	33413823	10
chr1	RNF2	+	185056684	185062408	3
chr17	RNF213	+	78263458	78264527	3
chr11	RNF214	+	117109317	117110576	5
chr11	RNF214	+	117109317	117117664	2
chr7	RNF216	-	5781446	5778907	2
chr20	RNF24	-	3955047	3925824	2
chr9	RNF38	-	36353328	36351112	4
chr9	RNF38	-	36353328	36352739	2
chr9	RNF38	-	36390613	36369716	4
chr12	RNFT2	+	117178150	117178899	3
chr6	RNGTT	-	89563483	89511283	2
chr6	RNGTT	-	89601634	89554076	2
chr6	RNGTT	-	89614674	89554076	2
chr6	RNGTT	-	89650899	89600214	3
chr6	RNGTT	-	89650899	89614434	2
chr1	RNPEP	+	201970504	201972589	4
chr2	ROCK2	-	11428575	11426665	4
chr1	ROR1	+	64474977	64516388	4
chr5	RP11-1023L17.1	-	34182972	34175550	4
chr15	RP11-106M3.2	-	72648958	72637787	3
chr10	RP11-12J10.3	-	126370948	126370176	6
chr10	RP11-12J10.3	-	126395456	126370176	5
chr16	RP11-196G11.1	-	31102663	31102096	2
chr19	RP11-255H23.2	+	24014399	24015914	3
chr15	RP11-266O8.1	+	94026320	94041986	3
chr15	RP11-266O8.1	+	94039463	94041986	2
chr11	RP11-286N22.8	+	61205097	61213703	3
chr11	RP11-286N22.8	+	61205097	61205585	10
chr13	RP11-29G8.3	+	76134889	76196004	2
chr13	RP11-29G8.3	+	76195899	76335174	2
chr8	RP11-318M2.2	-	104258912	104258522	2
chr8	RP11-32K4.1	-	65067485	65046005	2
chr8	RP11-37B2.1	-	90737869	90734243	7
chr8	RP11-37B2.1	-	90737869	90736857	7
chr14	RP11-407N17.3	+	39760223	39763275	2
chr14	RP11-407N17.3	+	39782544	39796226	4
chrX	RP11-453F18__B.1	-	130928494	130883334	4
chr10	RP11-464F9.1	-	75481262	75472962	3
chr10	RP11-464F9.1	-	75481262	75478918	3
chr4	RP11-696N14.1	+	100078648	100125588	2
chrX	RP11-706O15.1	-	3747433	3735586	7
chr1	RP4-717I23.3	-	93806067	93804713	2
chr6	RP5-874C20.3	+	28239632	28240564	2
chr1	RP5-886K2.3	-	24098916	24098601	3
chr17	RPA1	+	1746097	1747980	2
chr17	RPA1	+	1746097	1748408	4
chr17	RPA1	+	1746097	1756483	10
chr1	RPAP2	+	92798948	92811471	2
chr1	RPAP2	+	92798948	92846430	7
chr2	RPE	+	210880697	210885788	6
chr18	RPRD1A	-	33613800	33606863	19
chr20	RPRD1B	+	36668837	36694658	2
chr20	RPRD1B	+	36685934	36694658	7
chr1	RPRD2	+	150413399	150418877	2
chr19	RPS5	+	58904343	58904854	3
chrX	RPS6KA6	-	83390218	83371237	3
chrX	RPS6KA6	-	83419395	83371237	3
chr1	RPS6KC1	+	213244348	213290752	3
chr1	RPS6KC1	+	213290659	213303232	4
chr1	RPS6KC1	+	213302870	213349835	3
chr2	RQCD1	+	219445284	219457430	3
chr6	RRAGD	-	90097309	90087390	4
chr6	RREB1	+	7176888	7189555	4
chr16	RRN3P1	-	21812158	21809071	2
chr6	RRP36	+	42992723	42993879	2
chr7	RSBN1L	+	77365727	77379381	3
chr7	RSBN1L	+	77378741	77379381	3
chr7	RSBN1L	+	77378741	77387395	6
chr7	RSBN1L	+	77394812	77407763	3
chr7	RSBN1L	+	77407655	77408131	4
chr11	RSF1	-	77404656	77383087	3
chr11	RSF1	-	77404656	77386081	2
chr11	RSF1	-	77404656	77394755	8
chr11	RSF1	-	77404656	77396150	2
chr11	RSF1	-	77413540	77409532	8
chr11	RSF1	-	77458173	77436590	2
chr16	RSL1D1	-	11941663	11935552	3
chr16	RSL1D1	-	11940700	11940358	2
chr16	RSL1D1	-	11941663	11940358	3
chr3	RSRC1	+	157839892	157841780	26
chr3	RSRC1	+	157839892	157921034	3
chr12	RSRC2	-	122999774	122995656	2
chr2	RTN4	-	55214834	55209651	42
chr2	RTN4	-	55255356	55252222	30
chr6	RTN4IP1	-	107050797	107031203	2
chr18	RTTN	-	67795782	67753849	3
chr10	RUFY2	-	70161494	70136610	4
chr10	RUFY2	-	70161494	70152895	2
chr4	RUFY3	+	71628236	71634378	4
chr9	RUSC2	+	35546427	35548532	4
chr3	RYK	-	133914026	133876965	4
chr3	RYK	-	133914026	133894453	4
chr3	RYK	-	133930451	133894453	2
chr3	RYK	-	133914026	133901846	2
chr3	RYK	-	133914026	133907681	7
chr1	S100PBP	+	33290914	33295668	3
chr13	SACS	-	23945304	23927924	2
chr13	SACS	-	23985879	23985359	3
chr19	SAE1	+	47646751	47658470	3
chr19	SAFB	+	5641605	5641957	5
chr19	SAFB	+	5653126	5654467	5
chr19	SAFB2	-	5604947	5604594	5
chr14	SAMD4A	+	55148653	55169298	2
chr14	SAMD4A	+	55168780	55169298	7
chr2	SAP130	-	128754065	128750761	2
chr10	SAR1A	-	71921687	71912019	4
chr19	SARS2	-	39409453	39408364	4
chr12	SART3	-	108942990	108938915	3
chr6	SASH1	+	148789681	148808851	4
chr2	SATB2	-	200298237	200233328	2
chr11	SBF2	-	9871765	9864172	3
chr12	SBNO1	-	123800207	123798167	2
chr12	SBNO1	-	123834988	123829805	5
chr12	SCAF11	-	46322642	46319925	10
chr21	SCAF4	-	33077780	33073308	2
chr21	SCAF4	-	33078670	33073308	3
chr6	SCAF8	+	155095123	155116273	11
chr6	SCAF8	+	155095123	155154543	5
chr6	SCAF8	+	155129204	155139726	4
chr5	SCAMP1	+	77711344	77717784	4
chr5	SCAMP1	+	77711344	77755185	3
chr3	SCAP	-	47470160	47466975	6
chr3	SCAP	-	47484581	47476498	5
chr1	SCCPDH	+	246899277	246903603	2
chr14	SCFD1	+	31139462	31144271	5
chr14	SCFD1	+	31139462	31169464	2
chr14	SCFD1	+	31185130	31204064	2
chr15	SCG5	+	32935787	32936560	2
chr4	SCLT1	-	129891623	129857810	3
chr4	SCLT1	-	129920949	129857810	3
chr4	SCLT1	-	129925031	129857810	2
chr4	SCLT1	-	129920949	129873924	3
chr4	SCLT1	-	129925031	129913322	59
chr1	SCMH1	-	41541123	41536267	33
chr1	SCMH1	-	41582682	41578955	3
chr1	SCMH1	-	41618413	41578955	2
chr12	SCN8A	+	52139687	52145377	3
chr12	SCYL2	+	100676721	100691953	38
chr8	SDC2	+	97549528	97551121	9
chr8	SDC2	+	97549528	97552488	4
chr8	SDC2	+	97549528	97554192	3
chr1	SDCCAG8	+	243468015	243480195	4
chr7	SDK1	+	3658712	3681737	12
chr15	SEC11A	-	85234875	85223944	4
chr15	SEC11A	-	85234875	85230856	2
chr10	SEC23IP	+	121685548	121693299	2
chr10	SEC23IP	+	121689841	121693299	2
chr5	SEC24A	+	134010305	134011815	2
chr4	SEC24B	+	110384057	110384800	4
chr4	SEC24B	+	110412483	110416012	4
chr4	SEC24B	+	110412483	110427668	3
chr4	SEC31A	-	83750211	83748522	2
chr4	SEC31A	-	83803093	83765539	2
chr4	SEC31A	-	83788469	83787961	3
chr4	SEC31A	-	83803093	83791478	3
chr4	SEC31A	-	83796975	83793097	6
chr4	SEC31A	-	83802075	83799883	2
chr4	SEC31A	-	83803093	83799883	8
chr3	SEC62	+	169694734	169701041	2
chr3	SEC62	+	169694734	169703653	2
chr3	SEC62	+	169694734	169706147	2
chr6	SEC63	-	108246136	108225833	7
chr6	SEC63	-	108250718	108243001	6
chr7	SEMA3A	-	83823984	83631271	3
chr7	SEMA3A	-	83823984	83675640	4
chr7	SEMA3A	-	83823984	83689781	2
chr7	SEMA3A	-	83823984	83739786	8
chr7	SEMA3A	-	83823984	83758439	2
chr7	SEMA3C	-	80440017	80418622	3
chr15	SEMA4B	+	90760671	90764997	2
chr12	SENP1	-	48468214	48457493	2
chr12	SENP1	-	48495299	48457493	4
chr12	SENP1	-	48468576	48468107	2
chr12	SENP1	-	48491907	48477374	9
chr12	SENP1	-	48491907	48482584	2
chr12	SENP1	-	48495299	48490126	2
chr3	SENP2	+	185316200	185331196	5
chr3	SENP5	+	196612022	196613565	4
chr6	SENP6	+	76331248	76333676	7
chr6	SENP6	+	76331248	76344527	5
chr6	SENP6	+	76344423	76373234	3
chr6	SENP6	+	76344423	76380436	9
chr6	SENP6	+	76344423	76388643	6
chr6	SENP6	+	76357447	76369123	4
chr6	SENP6	+	76357447	76380436	9
chr6	SENP6	+	76368978	76388643	11
chr6	SENP6	+	76372937	76380436	3
chr6	SENP6	+	76372937	76388643	2
chr6	SENP6	+	76412361	76412788	6
chr6	SENP6	+	76412361	76419346	2
chr6	SENP6	+	76412361	76421132	4
chr3	SENP7	-	101086855	101056353	2
chr10	SEPHS1	-	13387028	13375817	3
chr4	SEPSECS	-	25160729	25128886	4
chr2	SEPT10	-	110350696	110303627	2
chr2	SEPT10	-	110350696	110310664	6
chr2	SEPT10	-	110323436	110321943	3
chr2	SEPT10	-	110343415	110321943	2
chr2	SEPT10	-	110350696	110321943	13
chr2	SEPT10	-	110343415	110325392	4
chr2	SEPT10	-	110343415	110342703	4
chr2	SEPT10	-	110350696	110342703	9
chr4	SEPT11	+	77908962	77955730	2
chr4	SEPT11	+	77916934	77941823	4
chr4	SEPT11	+	77916934	77952123	3
chr4	SEPT11	+	77917578	77952123	3
chr2	SEPT2	+	242263631	242275513	2
chr2	SEPT2	+	242265408	242275513	2
chr2	SEPT2	+	242265408	242282508	4
chr7	SEPT7	+	35919433	35925489	3
chr7	SEPT7P2	-	45798773	45776386	4
chr11	SERGEF	-	18031686	17899755	2
chr11	SERGEF	-	18031686	18010144	3
chr18	SETBP1	+	42281140	42281797	17
chr18	SETBP1	+	42281140	42339068	2
chr18	SETBP1	+	42281140	42383064	3
chr18	SETBP1	+	42281140	42449248	3
chr18	SETBP1	+	42529846	42533305	8
chr3	SETD2	-	47088111	47079156	5
chr3	SETD2	-	47108608	47079156	7
chr3	SETD2	-	47108608	47098311	7
chr3	SETD2	-	47139571	47108560	2
chr3	SETD2	-	47139571	47127685	3
chr3	SETD2	-	47147610	47139445	5
chr14	SETD3	-	99932150	99924616	95
chr3	SETD5	+	9466151	9477590	2
chr3	SETD5	+	9495423	9506356	3
chr3	SETD5-AS1	-	9432181	9429771	4
chr13	SETDB2	+	50025689	50042096	3
chr13	SETDB2	+	50054355	50057699	2
chr9	SETX	-	135187243	135172274	3
chr16	SF3B3	+	70560490	70563102	2
chr16	SF3B3	+	70560490	70564820	3
chr16	SF3B3	+	70566382	70578436	2
chr16	SF3B3	+	70594372	70597953	2
chr16	SF3B3	+	70598968	70601439	4
chr3	SFMBT1	-	52966324	52964345	3
chr3	SFMBT1	-	53003274	52977369	4
chr3	SFMBT1	-	53003274	52988333	3
chr10	SFMBT2	-	7327916	7285520	9
chr10	SFMBT2	-	7327916	7318854	2
chr7	SGCE	-	94259153	94248070	2
chr10	SGMS1	-	52350007	52220433	3
chr10	SGPL1	+	72604230	72619256	2
chrX	SH3BGRL	+	80532483	80553856	4
chr4	SH3D19	-	152108615	152095822	4
chr1	SH3GLB1	+	87181407	87190088	3
chr1	SH3GLB1	+	87181407	87200862	2
chr4	SH3RF1	-	170077830	170076631	3
chr9	SHC3	-	91692818	91680444	6
chr9	SHC3	-	91727541	91723963	6
chr10	SHOC2	+	112723883	112724819	4
chr10	SHOC2	+	112723883	112745523	23
chr6	SHPRH	-	146216113	146185524	3
chr6	SHPRH	-	146216113	146209156	2
chr6	SHPRH	-	146254314	146240484	3
chr6	SHPRH	-	146254876	146254739	3
chr4	SHROOM3	+	77691779	77692051	2
chrX	SHROOM4	-	50351184	50341266	2
chr5	SIMC1	+	175716657	175717958	2
chr5	SIMC1	+	175716657	175723323	2
chr14	SIPA1L1	+	71880665	71996087	2
chr14	SIPA1L1	+	72054288	72056087	2
chr1	SIPA1L2	-	232601162	232596633	2
chr1	SIPA1L2	-	232607274	232596633	4
chr1	SIPA1L2	-	232615476	232596633	2
chr1	SIPA1L2	-	232619712	232596633	3
chr1	SIPA1L2	-	232651354	232649603	24
chr1	SIPA1L2	-	232669329	232649603	19
chr10	SIRT1	+	69647175	69651312	3
chr6	SIRT5	+	13579683	13584457	4
chr6	SIRT5	+	13579683	13601181	2
chr13	SKA3	-	21732264	21729832	4
chr13	SKA3	-	21746820	21732061	7
chr13	SKA3	-	21742538	21735929	4
chr13	SKA3	-	21742538	21742127	16
chr3	SKIL	+	170077487	170079217	16
chr5	SKIV2L2	+	54637509	54654526	2
chr13	SLAIN1	+	78293667	78320990	3
chr13	SLAIN1	+	78293667	78327493	20
chr13	SLAIN1	+	78318418	78320990	3
chr13	SLAIN1	+	78318418	78327493	3
chr4	SLAIN2	+	48371866	48385801	15
chr4	SLAIN2	+	48371866	48396670	3
chr5	SLC12A2	+	127474289	127488497	2
chr8	SLC20A2	-	42323435	42317414	2
chr8	SLC20A2	-	42330172	42317414	3
chr10	SLC25A16	-	70253327	70243177	2
chr10	SLC25A16	-	70253327	70246901	2
chr10	SLC25A16	-	70276600	70246901	3
chr1	SLC25A24	-	108703915	108690901	2
chr1	SLC25A24	-	108703915	108697605	2
chr1	SLC25A24	-	108728576	108697605	2
chr3	SLC25A26	+	66286968	66313803	3
chr8	SLC25A32	-	104420012	104412643	4
chr5	SLC30A5	+	68400458	68410323	3
chr2	SLC30A6	+	32399132	32409407	4
chr1	SLC30A7	+	101372408	101387397	3
chr1	SLC30A7	+	101379219	101387397	2
chr1	SLC30A7	+	101379219	101440458	2
chr4	SLC30A9	+	42003633	42051496	2
chr4	SLC30A9	+	42020128	42025401	3
chr4	SLC30A9	+	42065003	42080342	2
chr3	SLC33A1	-	155560408	155547477	2
chr9	SLC35D2	-	99130587	99098999	3
chr19	SLC35E1	-	16666208	16663617	2
chr6	SLC35F1	+	118348355	118349392	4
chr7	SLC37A3	-	140058585	140055468	2
chr7	SLC37A3	-	140069482	140055468	4
chr12	SLC38A1	-	46637097	46622936	11
chr12	SLC38A1	-	46637097	46633462	9
chr5	SLC38A9	-	54960691	54941617	3
chr2	SLC39A10	+	196544756	196545774	6
chr2	SLC39A10	+	196544756	196548630	4
chr4	SLC39A8	-	103236987	103225474	2
chr11	SLC3A2	+	62650380	62653080	2
chr8	SLC45A4	-	142264728	142264088	12
chr3	SLC4A7	-	27446454	27420740	3
chr3	SLC4A7	-	27465643	27420740	5
chr3	SLC4A7	-	27465643	27424644	4
chr3	SLC4A7	-	27493989	27424644	3
chr3	SLC4A7	-	27465643	27453133	9
chr3	SLC4A7	-	27493989	27453133	7
chr3	SLC4A7	-	27493989	27459977	3
chr3	SLC4A7	-	27493989	27465528	3
chr3	SLC4A7	-	27493989	27475407	2
chr3	SLC4A7	-	27490288	27478879	3
chr3	SLC4A7	-	27493989	27478879	2
chr3	SLC4A7	-	27493989	27490142	5
chr3	SLC6A6	+	14485132	14489324	3
chr16	SLC7A6	+	68300496	68331379	2
chr2	SLC8A1	-	40657444	40655613	13
chr14	SLC8A3	-	70635201	70633356	51
chr15	SLCO3A1	+	92638111	92671719	3
chr4	SLIT2	+	20512118	20570627	2
chr10	SLK	+	105727468	105778047	2
chr10	SLK	+	105767935	105778666	8
chr3	SLMAP	+	57832924	57850584	2
chr3	SLMAP	+	57875768	57882659	5
chr15	SLTM	-	59193486	59189314	4
chr15	SLTM	-	59205895	59204762	10
chr15	SLTM	-	59209198	59204762	54
chr15	SLTM	-	59209219	59204762	2
chr20	SLX4IP	+	10536879	10541468	5
chr4	SMAD1	+	146435590	146436165	4
chr18	SMAD2	-	45396935	45391430	3
chr18	SMAD2	-	45423180	45391430	23
chr18	SMAD4	+	48573290	48575694	4
chr18	SMAD4	+	48573290	48593557	4
chr18	SMAD4	+	48581151	48593557	5
chr18	SMAD4	+	48584495	48586286	2
chr5	SMAD5	+	135483521	135489852	10
chr5	SMAD5	+	135483521	135499080	8
chrX	SMARCA1	-	128633818	128622914	2
chrX	SMARCA1	-	128652424	128649664	3
chr4	SMARCA5	+	144464662	144465125	99
chr3	SMARCC1	-	47680270	47651556	2
chr3	SMARCC1	-	47719801	47651556	6
chr3	SMARCC1	-	47680270	47663697	5
chr3	SMARCC1	-	47680270	47676680	2
chr3	SMARCC1	-	47719801	47702784	4
chr3	SMARCC1	-	47719801	47703824	2
chr3	SMARCC1	-	47718272	47712148	3
chr3	SMARCC1	-	47719801	47716965	4
chr3	SMARCC1	-	47727660	47716965	2
chr3	SMARCC1	-	47727660	47719688	2
chr3	SMARCC1	-	47734790	47721927	3
chr3	SMARCC1	-	47770584	47747899	5
chr3	SMARCC1	-	47787483	47747899	2
chr3	SMARCC1	-	47787483	47762156	10
chr3	SMARCC1	-	47814426	47770515	3
chr3	SMARCC1	-	47814426	47777524	3
chr3	SMARCC1	-	47814426	47813958	3
chr10	SMC3	+	112349363	112350890	2
chr10	SMC3	+	112349363	112352981	3
chr10	SMC3	+	112356156	112358048	30
chr3	SMC4	+	160129708	160132305	3
chr3	SMC4	+	160131261	160132305	2
chr3	SMC4	+	160131261	160141628	2
chr2	SMC6	-	17927218	17846770	13
chr2	SMC6	-	17927218	17876419	8
chr2	SMC6	-	17927218	17906524	2
chr2	SMC6	-	17927218	17912345	3
chr18	SMCHD1	+	2666156	2674144	2
chr18	SMCHD1	+	2688392	2698039	2
chr18	SMCHD1	+	2762103	2770106	4
chr14	SMEK1	-	91952074	91947920	7
chr14	SMEK1	-	91957146	91947920	15
chr2	SMEK2	-	55818831	55785911	3
chr16	SMG1	-	18845760	18839353	3
chr16	SMG1	-	18861789	18840608	2
chr16	SMG1	-	18856973	18844262	2
chr16	SMG1	-	18856973	18846214	9
chr16	SMG1	-	18856973	18852887	4
chr17	SMG6	-	2203958	2200537	2
chr7	SMO	+	128845044	128846428	29
chr14	SMOC1	+	70442432	70461197	4
chr14	SMOC1	+	70459134	70490164	7
chr9	SMU1	-	33071890	33068822	2
chr1	SMYD3	-	246498776	246490503	4
chr15	SNHG14	+	25285950	25287791	2
chr15	SNHG14	-	25660989	25650608	10
chr3	SNRK	+	43341246	43345284	7
chr19	SNRNP70	-	49591188	49590857	2
chr15	SNURF	+	25207261	25213229	2
chr15	SNURF	+	25213079	25227584	2
chr17	SNX11	+	46189393	46190022	2
chr17	SNX11	+	46189393	46190763	6
chr7	SNX13	-	17890587	17885218	3
chr7	SNX13	-	17915413	17908030	9
chr7	SNX13	-	17937069	17908030	4
chr7	SNX13	-	17937069	17929986	3
chr6	SNX14	-	86284096	86267694	5
chr4	SNX25	+	186168448	186188309	8
chr4	SNX25	+	186168448	186209236	4
chr4	SNX25	+	186180002	186188309	2
chr4	SNX25	+	186260533	186267804	2
chr1	SNX27	+	151611364	151641111	3
chr20	SNX5	-	17937681	17928130	7
chr20	SNX5	-	17936119	17933231	4
chr20	SNX5	-	17941969	17937577	3
chr14	SNX6	-	35078948	35044962	3
