chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr12	PPM1H	-	63114069	63083479	2
chr12	DPY19L2	-	64015117	63991589	2
chr12	DPY19L2	-	64057625	64015018	4
chr12	DPY19L2	-	64057625	64038183	4
chr12	SRGAP1	+	64456697	64480806	13
chr12	SRGAP1	+	64456697	64491155	5
chr12	SRGAP1	+	64485673	64509673	4
chr12	XPOT	+	64811826	64812874	3
chr12	TBK1	+	64878083	64879797	6
chr12	GNS	-	65146537	65130784	2
chr12	TBC1D30	+	65221615	65237265	4
chr12	TBC1D30	+	65258448	65260683	7
chr12	TMBIM4	-	66546156	66533280	2
chr12	TMBIM4	-	66547228	66539621	3
chr12	GRIP1	-	66849344	66765474	2
chr12	GRIP1	-	66849344	66800063	3
chr12	GRIP1	-	66849341	66814500	3
chr12	GRIP1	-	66849344	66814500	7
chr12	GRIP1	-	66849344	66826328	8
chr12	GRIP1	-	66856873	66826328	3
chr12	GRIP1	-	66859202	66826328	4
chr12	GRIP1	-	66839288	66838364	5
chr12	GRIP1	-	66849344	66838364	2
chr12	GRIP1	-	66859202	66838364	2
chr12	GRIP1	-	66859202	66856704	4
chr12	GRIP1	-	66923694	66909399	5
chr12	GRIP1	-	66935730	66909399	16
chr12	GRIP1	-	66990707	66909399	10
chr12	GRIP1	-	66935730	66923611	15
chr12	GRIP1	-	66990707	66923611	13
chr12	GRIP1	-	66990707	66932858	2
chr12	RAP1B	+	69044180	69048032	2
chr12	NUP107	+	69109407	69125499	3
chr12	NUP107	+	69109407	69126519	2
chr12	NUP107	+	69109407	69135760	3
chr12	NUP107	+	69119507	69125499	4
chr12	NUP107	+	69127232	69129124	2
chr12	SLC35E3	+	69141710	69145970	2
chr12	SLC35E3	+	69150928	69153019	6
chr12	MDM2	+	69210592	69218431	10
chr12	MDM2	+	69222551	69230529	4
chr12	MDM2	+	69222551	69233581	6
chr12	CPSF6	+	69644909	69653977	4
chr12	CPSF6	+	69644909	69656342	131
chr12	CPSF6	+	69644909	69663448	2
chr12	FRS2	+	69962785	69968688	2
chr12	CCT2	+	69983265	69985939	25
chr12	CCT2	+	69983265	69987393	30
chr12	RAB3IP	+	70149164	70150443	4
chr12	RAB3IP	+	70193989	70195501	20
chr12	RP11-611E13.2	-	70391875	70340681	2
chr12	CNOT2	+	70671912	70704797	20
chr12	CNOT2	+	70671912	70713144	4
chr12	KCNMB4	+	70773977	70775374	4
chr12	KCNMB4	+	70824265	70828046	12
chr12	PTPRR	-	71095103	71077907	9
chr12	ZFC3H1	-	72054207	72003960	2
chr12	ZFC3H1	-	72022817	72020040	7
chr12	ZFC3H1	-	72041593	72036216	2
chr12	ZFC3H1	-	72054207	72036216	7
chr12	RAB21	+	72163580	72167802	6
chr12	TBC1D15	+	72300802	72312328	2
chr12	TRHDE	+	72680461	72771901	6
chr12	TRHDE	+	72955945	72969322	7
chr12	TRHDE	+	72956633	72969322	3
chr12	CAPS2	-	75720307	75676031	3
chr12	CAPS2	-	75720307	75706628	4
chr12	NAP1L1	-	76454059	76442980	2
chr12	NAP1L1	-	76454059	76448799	3
chr12	OSBPL8	-	76881398	76844631	6
chr12	ZDHHC17	+	77191214	77216311	10
chr12	ZDHHC17	+	77191214	77243250	3
chr12	ZDHHC17	+	77239489	77243250	4
chr12	RP1-34H18.1	+	77965639	77966046	6
chr12	NAV3	+	78334099	78362482	6
chr12	NAV3	+	78334099	78415642	3
chr12	NAV3	+	78360009	78362482	2
chr12	NAV3	+	78360009	78415642	4
chr12	NAV3	+	78400199	78401225	5
chr12	NAV3	+	78400199	78452895	3
chr12	NAV3	+	78443773	78452895	6
chr12	NAV3	+	78552983	78574825	3
chr12	SYT1	+	79349242	79441142	2
chr12	SYT1	+	79611283	79693331	4
chr12	SYT1	+	79652097	79693331	3
chr12	SYT1	+	79679567	79693331	41
chr12	PPP1R12A	-	80182563	80180154	2
chr12	PPP1R12A	-	80215970	80187643	24
chr12	PPP1R12A	-	80215970	80199372	2
chr12	PPP1R12A	-	80215970	80211174	6
chr12	PPP1R12A	-	80215970	80214554	6
chr12	PPP1R12A	-	80222244	80214554	2
chr12	PPFIA2	-	81675229	81660731	2
chr12	PPFIA2	-	81768547	81688614	9
chr12	PPFIA2	-	81778023	81688614	4
chr12	PPFIA2	-	81778023	81719556	5
chr12	PPFIA2	-	81778023	81768413	3
chr12	PPFIA2	-	81799682	81768413	2
chr12	PPFIA2	-	81851645	81799566	5
chr12	PPFIA2	-	81851645	81833751	8
chr12	PPFIA2	-	82081364	82070570	29
chr12	PPFIA2	-	82082269	82070570	2
chr12	METTL25	+	82763166	82796909	3
chr12	METTL25	+	82780582	82828503	2
chr12	METTL25	+	82780582	82850599	3
chr12	TMTC2	+	83150762	83251359	3
chr12	TMTC2	+	83150762	83290425	2
chr12	TMTC2	+	83250789	83251359	114
chr12	TMTC2	+	83250789	83290425	14
chr12	TMTC2	+	83250789	83324324	2
chr12	TMTC2	+	83250789	83379825	2
chr12	TMTC2	+	83289597	83290425	11
chr12	TMTC2	+	83289597	83324324	4
chr12	TMTC2	+	83324210	83379825	3
chr12	TMTC2	+	83358803	83360776	2
chr12	TMTC2	+	83358803	83379825	11
chr12	SLC6A15	-	85277819	85260813	2
chr12	SLC6A15	-	85286087	85264257	3
chr12	SLC6A15	-	85277819	85266381	5
chr12	SLC6A15	-	85286087	85285611	3
chr12	CEP290	-	88524995	88481557	3
chr12	CEP290	-	88483264	88482809	2
chr12	CEP290	-	88500875	88500452	3
chr12	CEP290	-	88524995	88504979	12
chr12	CEP290	-	88533341	88504979	3
chr12	TMTC3	+	88542065	88570096	10
chr12	TMTC3	+	88553891	88570096	8
chr12	KITLG	-	88939642	88898936	19
chr12	POC1B	-	89866052	89853415	9
chr12	POC1B	-	89866052	89860547	16
chr12	ATP2B1	-	90036132	89984759	2
chr12	ATP2B1	-	89998123	89996820	6
chr12	ATP2B1	-	90029028	89996820	2
chr12	ATP2B1	-	90036132	89996820	3
chr12	ATP2B1	-	90029028	90013776	15
chr12	ATP2B1	-	90049884	90020231	2
chr12	ATP2B1	-	90049884	90049456	4
chr12	EEA1	-	93196510	93192668	3
chr12	EEA1	-	93202932	93192668	5
chr12	EEA1	-	93205210	93192668	3
chr12	EEA1	-	93246801	93219942	2
chr12	EEA1	-	93246801	93221688	3
chr12	EEA1	-	93246801	93226288	5
chr12	EEA1	-	93246801	93244887	6
chr12	SOCS2-AS1	-	93960935	93938847	3
chr12	PLXNC1	+	94559243	94563069	7
chr12	PLXNC1	+	94559243	94580249	19
chr12	PLXNC1	+	94562929	94580249	52
chr12	PLXNC1	+	94562929	94613939	2
chr12	PLXNC1	+	94575222	94621011	3
chr12	PLXNC1	+	94603366	94613939	3
chr12	PLXNC1	+	94603366	94621011	5
chr12	PLXNC1	+	94613792	94621011	6
chr12	PLXNC1	+	94637714	94645304	3
chr12	PLXNC1	+	94648563	94676177	3
chr12	PLXNC1	+	94690965	94694833	2
chr12	CCDC41	-	94797038	94761570	3
chr12	FGD6	-	95535315	95498783	3
chr12	FGD6	-	95535315	95528515	4
chr12	FGD6	-	95535315	95531298	2
chr12	FGD6	-	95605043	95602619	64
chr12	VEZT	+	95645716	95660408	7
chr12	VEZT	+	95645716	95668665	2
chr12	VEZT	+	95645716	95676420	5
chr12	VEZT	+	95645716	95690034	6
chr12	VEZT	+	95650326	95690034	15
chr12	VEZT	+	95650926	95690034	23
chr12	VEZT	+	95656682	95690034	7
chr12	VEZT	+	95660133	95690034	6
chr12	VEZT	+	95663827	95690034	2
chr12	VEZT	+	95676089	95676420	3
chr12	VEZT	+	95681440	95690034	14
chr12	VEZT	+	95688048	95690034	8
chr12	METAP2	+	95876991	95897937	2
chr12	METAP2	+	95879655	95897937	5
chr12	METAP2	+	95887832	95897937	4
chr12	USP44	-	95928102	95914773	4
chr12	LTA4H	-	96411358	96400092	4
chr12	CDK17	-	96694138	96688777	6
chr12	CDK17	-	96728643	96717726	14
chr12	C12orf55	+	96912706	96921222	3
chr12	C12orf55	+	96958246	96992545	2
chr12	C12orf55	+	96970363	96992545	3
chr12	C12orf55	+	97082694	97102581	2
chr12	C12orf55	+	97178495	97222866	7
chr12	NEDD1	+	97303530	97313903	8
chr12	RMST	+	97877209	97889834	4
chr12	RMST	+	97877209	97924637	21
chr12	RMST	+	97885422	97924637	5
chr12	RMST	+	97886239	97889834	17
chr12	RMST	+	97886239	97924637	345
chr12	RMST	+	97886239	97954476	20
chr12	RMST	+	97886239	97954825	3633
chr12	RMST	+	97886247	97954825	4
chr12	RMST	+	97886955	97890332	2
chr12	RMST	+	97888473	97954825	2
chr12	RMST	+	97924433	97924637	3
chr12	TMPO	+	98921664	98931350	4
chr12	TMPO	+	98921664	98940225	2
chr12	TMPO	+	98932914	98933295	3
chr12	APAF1	+	99042097	99043462	3
chr12	ANKS1B	-	99194903	99145133	6
chr12	ANKS1B	-	99225914	99145133	12
chr12	ANKS1B	-	99194903	99166820	62
chr12	ANKS1B	-	99225914	99166820	14
chr12	ANKS1B	-	99194903	99192712	2
chr12	ANKS1B	-	99223131	99192712	3
chr12	ANKS1B	-	99225914	99192712	25
chr12	ANKS1B	-	99225914	99222952	5
chr12	ANKS1B	-	99548173	99446935	4
chr12	ANKS1B	-	99640642	99446935	2
chr12	ANKS1B	-	99640642	99638120	2
chr12	ANKS1B	-	99793589	99780040	8
chr12	ANKS1B	-	100175875	100048845	11
chr12	ANKS1B	-	100219167	100048845	4
chr12	ANKS1B	-	100175875	100103681	8
chr12	ANKS1B	-	100175875	100164370	2
chr12	ANKS1B	-	100173750	100166700	3
chr12	ANKS1B	-	100175875	100166700	177
chr12	ANKS1B	-	100200478	100166700	17
chr12	ANKS1B	-	100206089	100166700	11
chr12	ANKS1B	-	100219167	100166700	7
chr12	ANKS1B	-	100219167	100200182	5
chr12	UHRF1BP1L	-	100497729	100466450	3
chr12	UHRF1BP1L	-	100502326	100466450	2
chr12	ACTR6	+	100598718	100601564	3
chr12	ACTR6	+	100606034	100613924	3
chr12	SCYL2	+	100676721	100691953	58
chr12	SCYL2	+	100676721	100706431	3
chr12	SCYL2	+	100707200	100723097	2
chr12	GAS2L3	+	100985476	101016160	2
chr12	ANO4	+	101316004	101336313	16
chr12	ANO4	+	101316004	101368667	2
chr12	ANO4	+	101316004	101381448	8
chr12	ANO4	+	101365084	101381448	7
chr12	ANO4	+	101413812	101442179	7
chr12	ANO4	+	101472971	101493498	2
chr12	UTP20	+	101750332	101760477	2
chr12	CHPT1	+	102107868	102110590	3
chr12	CHPT1	+	102113268	102124414	2
chr12	CHPT1	+	102116946	102124414	5
chr12	GNPTAB	-	102153921	102147150	6
chr12	GNPTAB	-	102164935	102147150	6
chr12	GNPTAB	-	102183835	102173930	7
chr12	GNPTAB	-	102183835	102179790	8
chr12	CCDC53	-	102439897	102419752	4
chr12	CCDC53	-	102439897	102433646	6
chr12	CCDC53	-	102444069	102433646	3
chr12	NT5DC3	-	104208899	104200100	5
chr12	TDG	+	104373609	104374740	5
chr12	TDG	+	104376577	104379506	5
chr12	NFYB	-	104517201	104514178	10
chr12	TXNRD1	+	104705068	104733051	3
chr12	TXNRD1	+	104712691	104721449	3
chr12	TXNRD1	+	104719115	104721449	2
chr12	SLC41A2	-	105322472	105238250	7
chr12	SLC41A2	-	105325569	105238250	2
chr12	SLC41A2	-	105260357	105255069	2
chr12	SLC41A2	-	105289123	105255069	24
chr12	SLC41A2	-	105322472	105255069	9
chr12	SLC41A2	-	105325569	105255069	3
chr12	SLC41A2	-	105289123	105280071	5
chr12	SLC41A2	-	105322472	105280071	2
chr12	SLC41A2	-	105325569	105280071	2
chr12	SLC41A2	-	105322472	105303433	11
chr12	SLC41A2	-	105325569	105303433	2
chr12	SLC41A2	-	105322472	105321751	27
chr12	SLC41A2	-	105325569	105321751	17
chr12	C12orf45	+	105385490	105389804	7
chr12	KIAA1033	+	105504903	105521067	2
chr12	APPL2	-	105605095	105597481	5
chr12	RFX4	+	107114537	107126863	5
chr12	RFX4	+	107114537	107141377	3
chr12	RFX4	+	107125908	107144571	2
chr12	RIC8B	+	107177775	107219598	6
chr12	RIC8B	+	107208474	107219598	2
chr12	RIC8B	+	107208474	107254190	2
chr12	RIC8B	+	107219504	107245372	3
chr12	RIC8B	+	107219504	107254190	12
chr12	RIC8B	+	107236367	107237725	18
chr12	RIC8B	+	107236367	107245372	2
chr12	RIC8B	+	107236367	107254190	19
chr12	RIC8B	+	107245228	107254190	3
chr12	PRDM4	-	108140201	108136974	5
chr12	SART3	-	108942990	108938915	3
chr12	CORO1C	-	109048186	109046048	191
chr12	CORO1C	-	109051199	109046048	4
chr12	CORO1C	-	109095099	109046048	3
chr12	CORO1C	-	109055934	109052514	6
chr12	SSH1	-	109212089	109210814	2
chr12	DAO	-	109294266	109293754	3
chr12	SVOP	-	109338942	109327971	3
chr12	SVOP	-	109334685	109331040	5
chr12	SVOP	-	109338942	109332603	2
chr12	UNG	+	109539707	109541416	5
chr12	ACACB	+	109644515	109647158	2
chr12	KCTD10	-	109895883	109893923	2
chr12	UBE3B	+	109919442	109921786	2
chr12	GIT2	-	110377052	110371827	2
chr12	GIT2	-	110377052	110376185	3
chr12	GIT2	-	110429565	110426768	3
chr12	ANKRD13A	+	110450930	110467440	5
chr12	ANKRD13A	+	110456150	110463628	3
chr12	ANKRD13A	+	110456150	110468563	2
chr12	ANKRD13A	+	110463547	110468563	6
chr12	IFT81	+	110565165	110570441	2
chr12	IFT81	+	110565165	110574665	2
chr12	IFT81	+	110565165	110584853	3
chr12	IFT81	+	110565165	110600870	6
chr12	IFT81	+	110565165	110628853	3
chr12	IFT81	+	110565165	110655992	2
chr12	IFT81	+	110566755	110570441	3
chr12	IFT81	+	110566755	110574665	6
chr12	IFT81	+	110566755	110581350	13
chr12	IFT81	+	110566755	110584853	26
chr12	IFT81	+	110566755	110599088	4
chr12	IFT81	+	110566755	110600870	20
chr12	IFT81	+	110566755	110647021	2
chr12	IFT81	+	110618227	110655992	3
chr12	RP11-478C19.2	-	110834257	110826317	4
chr12	GPN3	-	110895439	110893391	2
chr12	FAM216A	+	110922883	110925748	20
chr12	FAM216A	+	110922883	110927976	4
chr12	TCTN1	+	111057641	111070364	2
chr12	TCTN1	+	111064167	111070364	10
chr12	CUX2	+	111733137	111736393	4
chr12	ATXN2	-	111948386	111907912	2
chr12	ATXN2	-	111924628	111916874	9
chr12	ATXN2	-	111924693	111916874	2
chr12	ATXN2	-	111924628	111920591	8
chr12	ATXN2	-	111924628	111923069	17
chr12	ATXN2	-	111948386	111923069	11
chr12	ATXN2	-	111924628	111923075	8
chr12	ATXN2	-	111948386	111923075	5
chr12	ATXN2	-	111948386	111943537	2
chr12	ATXN2	-	111948386	111947353	11
chr12	ATXN2	-	111963120	111947353	3
chr12	ATXN2	-	111990781	111947353	2
chr12	ATXN2	-	111993723	111947353	6
chr12	ATXN2	-	111957880	111951161	12
chr12	ATXN2	-	111993723	111951161	10
chr12	ATXN2	-	111993723	111956053	3
chr12	ATXN2	-	111990781	111962996	11
chr12	ATXN2	-	111993723	111962996	4
chr12	ATXN2	-	111990781	111990084	6
chr12	ATXN2	-	111993723	111990084	115
chr12	ATXN2	-	111993723	111991962	114
chr12	BRAP	+	112086984	112087575	5
chr12	BRAP	-	112098479	112087743	2
chr12	BRAP	-	112117144	112096540	3
chr12	BRAP	-	112119639	112116955	4
chr12	BRAP	-	112121111	112116955	13
chr12	ACAD10	+	112143542	112147488	3
chr12	MAPKAPK5	+	112303054	112308984	4
chr12	MAPKAPK5	+	112303054	112323840	2
chr12	MAPKAPK5	+	112326292	112331389	4
chr12	TMEM116	-	112381173	112370390	4
chr12	TMEM116	-	112376014	112371690	2
chr12	TMEM116	-	112381173	112371690	50
chr12	TMEM116	-	112429693	112371690	2
chr12	TMEM116	-	112381173	112374496	5
chr12	NAA25	-	112512568	112506684	3
chr12	NAA25	-	112518938	112506684	2
chr12	NAA25	-	112516545	112509699	5
chr12	NAA25	-	112516545	112513482	9
chr12	NAA25	-	112518938	112513482	2
chr12	NAA25	-	112530940	112513482	3
chr12	HECTD4	-	112617201	112613540	6
chr12	HECTD4	-	112617201	112616735	6
chr12	HECTD4	-	112642427	112641440	7
chr12	HECTD4	-	112666615	112641440	3
chr12	HECTD4	-	112666615	112654096	5
chr12	HECTD4	-	112666615	112657190	3
chr12	HECTD4	-	112669519	112667502	6
chr12	HECTD4	-	112670889	112667502	8
chr12	HECTD4	-	112686316	112667502	2
chr12	HECTD4	-	112677831	112676856	4
chr12	HECTD4	-	112681813	112681157	8
chr12	HECTD4	-	112702016	112696300	2
chr12	HECTD4	-	112703787	112696300	3
chr12	HECTD4	-	112711599	112702979	3
chr12	HECTD4	-	112711599	112707508	13
chr12	HECTD4	-	112712764	112707508	3
chr12	HECTD4	-	112750951	112743868	6
chr12	HECTD4	-	112757546	112743868	2
chr12	HECTD4	-	112757546	112757029	26
chr12	PTPN11	+	112888122	112892484	3
chr12	PTPN11	+	112939948	112944226	20
chr12	MED13L	-	116435035	116434281	6
chr12	MED13L	-	116549317	116534474	11
chr12	MED13L	-	116675510	116642858	4
chr12	MED13L	-	116675510	116668238	22
chr12	MED13L	-	116675510	116668338	144
chr12	MED13L	-	116675510	116674626	8
chr12	RNFT2	+	117178150	117178899	5
chr12	FBXW8	+	117356336	117365932	4
chr12	FBXW8	+	117356336	117402659	6
chr12	FBXW8	+	117365828	117387511	4
chr12	FBXW8	+	117365828	117402659	9
chr12	FBXW8	+	117365828	117426674	3
chr12	FBXW8	+	117423011	117426674	11
chr12	RFC5	+	118456877	118465835	7
chr12	WSB2	-	118474315	118472791	3
chr12	TAOK3	-	118619412	118619176	4
chr12	TAOK3	-	118704564	118693253	4
chr12	CCDC64	+	120436325	120436540	3
chr12	GCN1L1	-	120593523	120592774	98
chr12	GCN1L1	-	120614020	120611457	3
chr12	GCN1L1	-	120616753	120615250	2
chr12	RNF10	+	120995085	120995485	3
chr12	RNF10	+	120995085	120998689	11
chr12	RNF10	+	121002875	121004783	5
chr12	SPPL3	-	121222396	121220458	64
chr12	SPPL3	-	121229360	121220458	42
chr12	SPPL3	-	121248689	121220458	12
chr12	P2RX4	+	121666336	121666902	2
chr12	CAMKK2	-	121708748	121706441	2
chr12	ANAPC5	-	121784808	121773336	4
chr12	RNF34	+	121840545	121855714	3
chr12	RNF34	+	121853962	121855714	17
chr12	RNF34	+	121853962	121861320	2
chr12	TMEM120B	+	122181535	122190129	6
chr12	WDR66	+	122371951	122372262	2
chr12	BCL7A	+	122468606	122481959	3
chr12	LRRC43	+	122669066	122670847	5
chr12	RP11-512M8.5	-	122724492	122720333	3
chr12	CLIP1	-	122865105	122762701	3
chr12	CLIP1	-	122801402	122773036	4
chr12	CLIP1	-	122803895	122773036	6
chr12	CLIP1	-	122819252	122773036	3
chr12	CLIP1	-	122865105	122794309	3
chr12	CLIP1	-	122803895	122801296	2
chr12	CLIP1	-	122812973	122812494	2
chr12	CLIP1	-	122826244	122825300	31
chr12	CLIP1	-	122839859	122837273	21
chr12	CLIP1	-	122865105	122837273	11
chr12	CLIP1	-	122848654	122845506	4
chr12	CLIP1	-	122865105	122845506	5
chr12	CLIP1	-	122865105	122848530	2
chr12	CLIP1	-	122862507	122861936	3
chr12	CLIP1	-	122865105	122861936	25
chr12	ZCCHC8	-	122977336	122973933	3
chr12	RSRC2	-	122999774	122995656	7
chr12	CCDC62	+	123262038	123265877	11
chr12	CCDC62	+	123262038	123282747	2
chr12	CCDC62	+	123262038	123290842	3
chr12	CCDC62	+	123265711	123273476	2
chr12	CCDC62	+	123270266	123276668	9
chr12	ABCB9	-	123419978	123416739	8
chr12	ABCB9	-	123425542	123419819	3
chr12	PITPNM2	-	123490095	123488941	5
chr12	PITPNM2	-	123498589	123497160	4
chr12	MPHOSPH9	-	123661336	123645328	2
chr12	MPHOSPH9	-	123665757	123645328	2
chr12	MPHOSPH9	-	123687631	123645328	2
chr12	MPHOSPH9	-	123687922	123645328	4
chr12	MPHOSPH9	-	123665757	123651202	3
chr12	MPHOSPH9	-	123682881	123678933	4
chr12	MPHOSPH9	-	123707674	123678933	2
chr12	MPHOSPH9	-	123712163	123699291	2
chr12	MPHOSPH9	-	123707674	123705919	4
chr12	MPHOSPH9	-	123715069	123707585	4
chr12	SBNO1	-	123806279	123793857	2
chr12	SBNO1	-	123808378	123793857	3
chr12	SBNO1	-	123800207	123798167	2
chr12	SBNO1	-	123808378	123798167	7
chr12	SBNO1	-	123825635	123810049	2
chr12	SBNO1	-	123825635	123818600	2
chr12	SBNO1	-	123832680	123818600	2
chr12	SBNO1	-	123834988	123829805	6
chr12	RILPL1	-	123984083	123983091	28
chr12	TMED2	+	124071294	124074996	17
chr12	DDX55	+	124102305	124103384	2
chr12	GTF2H3	+	124123811	124137282	4
chr12	GTF2H3	+	124130002	124137282	5
chr12	TCTN2	+	124158162	124172724	3
chr12	TCTN2	+	124158162	124175221	2
chr12	TCTN2	+	124158162	124177270	2
chr12	TCTN2	+	124158165	124163836	2
chr12	TCTN2	+	124158165	124172724	2
chr12	TCTN2	+	124158165	124175221	4
chr12	TCTN2	+	124172598	124184357	3
chr12	TCTN2	+	124172598	124191620	5
chr12	ATP6V0A2	+	124221606	124233332	3
chr12	ZNF664	+	124472593	124496366	2
chr12	NCOR2	-	124915333	124904503	2
chr12	NCOR2	-	124922542	124904503	4
chr12	AACS	+	125587225	125591814	2
chr12	RIMBP2	-	130907106	130884224	2
chr12	STX2	-	131297576	131291527	4
chr12	STX2	-	131311812	131297502	2
chr12	ULK1	+	132401956	132403226	3
chr12	EP400	+	132464242	132467023	5
chr12	GALNT9	-	132839211	132834228	3
chr12	PGAM5	+	133297264	133297803	2
chr12	ANKLE2	-	133312098	133310971	4
chr12	GOLGA3	-	133360893	133357384	2
chr12	CHFR	-	133425310	133420613	2
chr12	CHFR	-	133438220	133428204	2
chr12	ZNF891	-	133698610	133696874	6
chr13	MPHOSPH8	+	20235838	20244503	6
chr13	PSPC1	-	20283739	20279802	3
chr13	PSPC1	-	20356931	20304379	5
chr13	PSPC1	-	20333558	20315705	8
chr13	PSPC1	-	20356931	20333463	2
chr13	ZMYM5	-	20399375	20399060	2
chr13	ZMYM5	-	20409829	20399060	6
chr13	ZMYM5	-	20413125	20399060	3
chr13	ZMYM5	-	20413125	20409617	4
chr13	ZMYM5	-	20426330	20425495	10
chr13	ZMYM2	+	20567203	20568059	11
chr13	ZMYM2	+	20576990	20580726	17
chr13	ZMYM2	+	20593687	20611049	8
chr13	ZMYM2	+	20600752	20611049	9
chr13	ZMYM2	+	20600752	20633702	5
chr13	ZMYM2	+	20600752	20638685	4
chr13	ZMYM2	+	20605459	20611049	5
chr13	ZMYM2	+	20625573	20641530	41
chr13	ZMYM2	+	20632715	20635364	3
chr13	ZMYM2	+	20632715	20641530	43
chr13	ZMYM2	+	20635193	20641530	3
chr13	ZMYM2	+	20635193	20657916	2
chr13	ZMYM2	+	20638591	20641530	4
chr13	ZMYM2	+	20638591	20657172	4
chr13	ZMYM2	+	20638591	20657916	6
chr13	IFT88	+	21148519	21166543	4
chr13	IFT88	+	21148519	21190018	2
chr13	IFT88	+	21170289	21190018	2
chr13	IFT88	+	21175844	21190018	2
chr13	IFT88	+	21179174	21190018	4
chr13	N6AMT2	-	21306260	21305980	21
chr13	XPO4	-	21396428	21364601	4
chr13	XPO4	-	21429904	21395843	2
chr13	SKA3	-	21742538	21742127	4
chr13	ZDHHC20	-	21965993	21955573	11
chr13	ZDHHC20	-	21975824	21955573	10
chr13	ZDHHC20	-	21999817	21955573	7
chr13	ZDHHC20	-	21987911	21961647	4
chr13	ZDHHC20	-	21999817	21961647	2
chr13	ZDHHC20	-	21987911	21965861	3
chr13	ZDHHC20	-	21987911	21974512	8
chr13	ZDHHC20	-	21995303	21974512	3
chr13	ZDHHC20	-	21999817	21974512	4
chr13	ZDHHC20	-	22028709	21974512	3
chr13	ZDHHC20	-	22028709	21976936	4
chr13	ZDHHC20	-	21999817	21987791	9
chr13	ZDHHC20	-	22020178	21987791	2
chr13	ZDHHC20	-	22026130	21987791	2
chr13	MICU2	-	22096789	22067399	4
chr13	MICU2	-	22122056	22084143	2
chr13	MICU2	-	22122056	22095384	2
chr13	SACS	-	23945304	23927924	15
chr13	SACS	-	23945304	23939305	6
chr13	SACS	-	23985879	23985359	4
chr13	TNFRSF19	+	24164289	24200931	2
chr13	SPATA13	+	24796957	24798720	5
chr13	SPATA13	+	24823615	24826000	3
chr13	SPATA13	+	24874539	24878964	3
chr13	CENPJ	-	25487229	25466781	2
chr13	CENPJ	-	25487229	25478064	5
chr13	TPTE2P1	-	25508801	25507197	8
chr13	MTMR6	-	25842079	25839957	2
chr13	NUPL1	+	25881944	25887889	3
chr13	NUPL1	+	25887021	25895231	2
chr13	NUPL1	+	25894668	25912869	3
chr13	ATP8A2	+	26104137	26107451	4
chr13	ATP8A2	+	26112126	26163837	7
chr13	ATP8A2	+	26138094	26145830	2
chr13	ATP8A2	+	26144905	26163837	5
chr13	ATP8A2	+	26144905	26273483	4
chr13	ATP8A2	+	26343184	26349097	10
chr13	ATP8A2	+	26343184	26542817	2
chr13	ATP8A2	+	26402256	26413762	8
chr13	ATP8A2	+	26402256	26436546	3
chr13	CDK8	+	26898909	26911779	2
chr13	CDK8	+	26898909	26928017	5
chr13	CDK8	+	26911704	26928017	41
chr13	CDK8	+	26911704	26959479	4
chr13	CDK8	+	26956951	26959479	11
chr13	CDK8	+	26974590	26975761	44
chr13	USP12	-	27690733	27643227	2
chr13	USP12	-	27690733	27643248	11
chr13	USP12	-	27690733	27664020	3
chr13	LNX2	-	28155940	28124470	2
chr13	LNX2	-	28155940	28155434	10
chr13	FLT3	-	28624359	28611322	4
chr13	PAN3	+	28748409	28752072	25
chr13	PAN3	+	28748409	28771483	11
chr13	PAN3	+	28748409	28794515	11
chr13	PAN3	+	28771322	28794515	4
chr13	PAN3	+	28794368	28835595	2
chr13	PAN3	+	28830429	28835595	43
chr13	PAN3	+	28830429	28846208	3
chr13	PAN3	+	28830429	28855516	5
chr13	PAN3	+	28834584	28835595	4
chr13	PAN3	+	28840852	28845003	5
chr13	POMP	+	29236547	29246569	4
chr13	UBL3	-	30351400	30341236	16
chr13	KATNAL1	-	30815223	30782714	3
chr13	KATNAL1	-	30857928	30782714	6
chr13	KATNAL1	-	30815223	30801549	17
