chrom	gene	strand	startUpBSE	endDownBSE	coverage
chr14	STRN3	-	31425448	31404369	16
chr14	STRN3	-	31425448	31405701	3
chr14	STRN3	-	31425448	31416296	12
chr14	AP4S1	+	31535332	31542179	6
chr14	HECTD1	-	31583546	31581622	4
chr14	HECTD1	-	31602881	31596991	15
chr14	HECTD1	-	31614147	31596991	4
chr14	HECTD1	-	31641328	31596991	23
chr14	HECTD1	-	31641328	31611064	3
chr14	HECTD1	-	31641328	31626046	2
chr14	HEATR5A	-	31844174	31813102	2
chr14	NUBPL	+	32241022	32257079	2
chr14	ARHGAP5	+	32559708	32563592	108
chr14	ARHGAP5	+	32559708	32586493	85
chr14	ARHGAP5	+	32559708	32615546	2
chr14	ARHGAP5	+	32586346	32621734	5
chr14	ARHGAP5	+	32586349	32621734	4
chr14	AKAP6	+	32809592	32903023	8
chr14	AKAP6	+	32902666	32903023	6
chr14	AKAP6	+	32902666	33016205	2
chr14	AKAP6	+	33004760	33016205	3
chr14	AKAP6	+	33290608	33294021	4
chr14	NPAS3	+	33525111	33684632	4
chr14	NPAS3	+	33525111	33684793	2
chr14	NPAS3	+	33585820	33684793	2
chr14	NPAS3	+	33619516	33684793	5
chr14	NPAS3	+	33630146	33684632	2
chr14	NPAS3	+	33684388	33684793	27
chr14	NPAS3	+	33684388	33836474	14
chr14	NPAS3	+	34029327	34055238	6
chr14	NPAS3	+	34029327	34082543	2
chr14	SNX6	-	35078948	35044962	4
chr14	SNX6	-	35078948	35055436	7
chr14	BAZ1A	-	35272194	35269430	7
chr14	BAZ1A	-	35331528	35269430	2
chr14	BAZ1A	-	35331528	35331250	4
chr14	SRP54	+	35476489	35483108	3
chr14	KIAA0391	+	35595941	35649983	3
chr14	PSMA6	+	35777200	35778201	2
chr14	RALGAPA1	-	36097157	36064840	2
chr14	RALGAPA1	-	36104804	36064840	4
chr14	RALGAPA1	-	36194359	36103780	8
chr14	RALGAPA1	-	36194359	36133848	6
chr14	RALGAPA1	-	36194359	36147156	2
chr14	MIPOL1	+	37716308	37777724	2
chr14	MIPOL1	+	37754523	37838829	2
chr14	SEC23A	-	39555110	39543619	2
chr14	SEC23A	-	39561831	39543619	2
chr14	TRAPPC6B	-	39628754	39627489	2
chr14	PNN	+	39648295	39648666	24
chr14	FAM179B	+	45478116	45481278	4
chr14	FAM179B	+	45478116	45496677	3
chr14	FAM179B	+	45478116	45501579	6
chr14	FAM179B	+	45478116	45523752	4
chr14	FAM179B	+	45494986	45497532	4
chr14	PRPF39	+	45564424	45566208	5
chr14	FKBP3	-	45599993	45587231	27
chr14	FANCM	+	45618040	45628483	2
chr14	FANCM	+	45618040	45639949	3
chr14	FANCM	+	45656984	45658565	3
chr14	MIS18BP1	-	45706924	45700344	2
chr14	MIS18BP1	-	45716580	45705017	2
chr14	MIS18BP1	-	45716580	45715946	2
chr14	POLE2	-	50141145	50130033	4
chr14	POLE2	-	50141145	50131344	4
chr14	POLE2	-	50141145	50136242	2
chr14	KLHDC1	+	50190592	50192487	2
chr14	NEMF	-	50267414	50262509	2
chr14	NEMF	-	50272851	50262509	2
chr14	NEMF	-	50298079	50262509	10
chr14	NEMF	-	50298079	50266193	5
chr14	NEMF	-	50298079	50272739	3
chr14	NEMF	-	50298079	50292585	15
chr14	SOS2	-	50619891	50596679	5
chr14	SOS2	-	50616948	50600841	6
chr14	SOS2	-	50625364	50611888	7
chr14	SOS2	-	50626804	50611888	2
chr14	SOS2	-	50616948	50615003	3
chr14	SOS2	-	50616948	50616726	4
chr14	SOS2	-	50619891	50616726	5
chr14	SOS2	-	50655418	50647290	3
chr14	SOS2	-	50671127	50647290	3
chr14	MAP4K5	-	50915550	50901112	3
chr14	MAP4K5	-	50949134	50915492	3
chr14	MAP4K5	-	50943024	50933301	2
chr14	MAP4K5	-	50971575	50941795	2
chr14	SAV1	-	51111732	51107468	3
chr14	NIN	-	51211083	51202234	3
chr14	NIN	-	51211083	51208300	3
chr14	NIN	-	51238186	51237106	2
chr14	TRIM9	-	51492078	51475798	3
chr14	TMX1	+	51710574	51716483	2
chr14	TXNDC16	-	52937398	52922042	2
chr14	TXNDC16	-	53011089	52936755	2
chr14	TXNDC16	-	53011089	52977958	2
chr14	TXNDC16	-	53011089	53003437	7
chr14	DDHD1	-	53570574	53558503	2
chr14	SAMD4A	+	55168780	55169298	6
chr14	SAMD4A	+	55168780	55218255	3
chr14	WDHD1	-	55448414	55433193	2
chr14	WDHD1	-	55467710	55448258	4
chr14	WDHD1	-	55467710	55451441	5
chr14	WDHD1	-	55468903	55451441	6
chr14	WDHD1	-	55467710	55462321	2
chr14	DLGAP5	-	55650471	55647931	3
chr14	KTN1	+	56078737	56086030	12
chr14	PELI2	+	56746394	56757174	4
chr14	EXOC5	-	57714430	57689026	2
chr14	EXOC5	-	57714430	57696452	7
chr14	AP5M1	+	57740962	57749948	2
chr14	C14orf37	-	58478868	58470625	2
chr14	ARID4A	+	58785260	58796887	7
chr14	JKAMP	+	59954392	59965626	5
chr14	PCNXL4	+	60581418	60592541	5
chr14	PCNXL4	+	60582437	60592541	4
chr14	PCNXL4	+	60585047	60592541	2
chr14	DHRS7	-	60619896	60616071	2
chr14	MNAT1	+	61259762	61285565	2
chr14	MNAT1	+	61262935	61285565	5
chr14	MNAT1	+	61262935	61346553	6
chr14	MNAT1	+	61275043	61346553	3
chr14	MNAT1	+	61278705	61346553	2
chr14	SLC38A6	+	61449226	61497241	2
chr14	HIF1A	+	62187100	62188541	6
chr14	HIF1A	+	62187100	62194373	2
chr14	HIF1A	+	62188227	62188541	4
chr14	SYT16	+	62462594	62463260	2
chr14	WDR89	-	64066691	64065474	17
chr14	SYNE2	+	64447704	64457833	2
chr14	SYNE2	+	64465632	64483349	8
chr14	SYNE2	+	64465632	64489581	7
chr14	SYNE2	+	64496613	64498075	2
chr14	SYNE2	+	64595170	64604701	2
chr14	ZBTB1	+	64988205	64990120	3
chr14	FUT8	+	65896934	65922436	7
chr14	FUT8	+	65922339	66028484	2
chr14	FUT8	+	66028055	66028484	65
chr14	FUT8	+	66028055	66096324	9
chr14	FUT8	+	66082696	66096324	8
chr14	FUT8	+	66082696	66136198	3
chr14	FUT8	+	66188493	66191041	2
chr14	FUT8	+	66188493	66200099	2
chr14	GPHN	+	67431908	67525503	7
chr14	GPHN	+	67490350	67589094	2
chr14	GPHN	+	67555700	67589094	2
chr14	MPP5	+	67736418	67770316	13
chr14	MPP5	+	67768106	67770316	10
chr14	ATP6V1D	-	67814170	67812485	2
chr14	RDH11	-	68157138	68151732	17
chr14	RDH11	-	68159310	68151732	2
chr14	RDH11	-	68159769	68156929	3
chr14	RDH11	-	68159769	68157857	3
chr14	ZFYVE26	-	68229536	68228083	3
chr14	DCAF5	-	69589077	69542062	3
chr14	DCAF5	-	69589077	69583083	6
chr14	SMOC1	+	70442432	70461197	6
chr14	SMOC1	+	70442432	70480208	4
chr14	SMOC1	+	70442432	70490164	4
chr14	SMOC1	+	70459134	70490164	10
chr14	SMOC1	+	70477471	70490164	3
chr14	SLC8A3	-	70635201	70633356	22
chr14	MED6	-	71064494	71059597	3
chr14	PCNX	+	71428943	71445365	3
chr14	PCNX	+	71443659	71489949	4
chr14	PCNX	+	71476351	71479919	11
chr14	PCNX	+	71479717	71502874	2
chr14	PCNX	+	71492834	71502874	18
chr14	PCNX	+	71511850	71524441	3
chr14	SIPA1L1	+	71880665	71996087	9
chr14	SIPA1L1	+	72054288	72056087	2
chr14	DPF3	-	73198642	73181131	2
chr14	RBM25	+	73555757	73556163	2
chr14	PSEN1	+	73614503	73614802	2
chr14	PSEN1	+	73614503	73640415	10
chr14	PSEN1	+	73614503	73664837	4
chr14	PSEN1	+	73637505	73640415	2
chr14	PTGR2	+	74343701	74346879	2
chr14	RP5-1021I20.4	+	74358730	74376133	4
chr14	RP5-1021I20.4	+	74363019	74370813	2
chr14	YLPM1	+	75269259	75287840	2
chr14	MLH3	-	75516421	75513079	30
chr14	NEK9	-	75555344	75553721	3
chr14	NEK9	-	75570700	75567695	4
chr14	NEK9	-	75574190	75567695	3
chr14	NEK9	-	75590926	75583898	4
chr14	FLVCR2	+	76088422	76108241	2
chr14	GPATCH2L	+	76620697	76662315	2
chr14	GPATCH2L	+	76633006	76644385	3
chr14	GPATCH2L	+	76633006	76647192	4
chr14	GPATCH2L	+	76633006	76662315	10
chr14	GPATCH2L	+	76642966	76662315	6
chr14	POMT2	-	77757723	77750140	3
chr14	ALKBH1	-	78142192	78139903	2
chr14	NRXN3	+	79423585	79454484	2
chr14	CEP128	-	80997230	80963812	7
chr14	CEP128	-	81244390	81209419	2
chr14	CEP128	-	81307112	81297487	7
chr14	CEP128	-	81372425	81329101	4
chr14	CEP128	-	81372425	81362062	4
chr14	CEP128	-	81382906	81362062	2
chr14	GTF2A1	-	81670448	81651875	2
chr14	GTF2A1	-	81670448	81658863	3
chr14	GTF2A1	-	81682858	81662452	2
chr14	SEL1L	-	81956809	81952016	2
chr14	ZC3H14	+	89034383	89044484	2
chr14	ZC3H14	+	89041037	89044484	5
chr14	FOXN3	-	89878834	89878278	2
chr14	EFCAB11	-	90398971	90390857	5
chr14	SMEK1	-	91952074	91947920	27
chr14	SMEK1	-	91957146	91947920	19
chr14	ATXN3	-	92548810	92537279	2
chr14	ATXN3	-	92563182	92537279	2
chr14	ATXN3	-	92563182	92555074	5
chr14	ATXN3	-	92563182	92559596	4
chr14	CPSF2	+	92592466	92609638	11
chr14	CPSF2	+	92608508	92621667	2
chr14	GOLGA5	+	93275645	93282766	3
chr14	BTBD7	-	93762503	93727948	2
chr14	BTBD7	-	93761283	93760204	20
chr14	BTBD7	-	93762503	93760204	35
chr14	UNC79	+	93934017	93944074	2
chr14	UNC79	+	93934017	93954101	11
chr14	UNC79	+	93934017	93963632	9
chr14	DICER1	-	95597976	95566117	2
chr14	DICER1	-	95608085	95606996	7
chr14	ATG2B	-	96813678	96807859	10
chr14	PAPOLA	+	96986392	96991728	2
chr14	PAPOLA	+	96986392	96994343	5
chr14	PAPOLA	+	97008580	97031551	2
chr14	PAPOLA	+	97022184	97022750	5
chr14	VRK1	+	97299804	97327072	87
chr14	SETD3	-	99932150	99924616	179
chr14	SETD3	-	99941671	99924616	2
chr14	EML1	+	100316461	100331983	5
chr14	EML1	+	100317190	100331983	4
chr14	WARS	-	100828258	100820024	5
chr14	WDR25	+	100847247	100848083	4
chr14	AL132709.5	+	101403740	101415933	20
chr14	AL132709.5	+	101403740	101417831	5
chr14	AL132709.5	+	101403740	101422286	3
chr14	PPP2R5C	+	102359337	102376027	2
chr14	PPP2R5C	+	102368056	102372866	2
chr14	PPP2R5C	+	102378738	102384284	3
chr14	DYNC1H1	+	102506573	102507010	11
chr14	WDR20	+	102659800	102661457	4
chr14	WDR20	+	102659800	102664184	2
chr14	WDR20	+	102661275	102664184	3
chr14	WDR20	+	102661275	102676199	7
chr14	ZNF839	+	102792322	102805560	3
chr14	TECPR2	+	102842987	102931626	3
chr14	EIF5	+	103803014	103806140	3
chr14	EIF5	+	103804664	103806140	2
chr14	MARK3	+	103865288	103894777	2
chr14	MARK3	+	103923479	103934523	3
chr14	MARK3	+	103958114	103966537	2
chr14	RP11-73M18.2	+	104037960	104053701	2
chr14	KLC1	+	104135848	104139768	2
chr14	KLC1	+	104135848	104143860	3
chr15	PWRN1	+	24754008	24811947	3
chr15	SNURF	+	25220505	25222176	2
chr15	SNHG14	+	25284858	25287662	3
chr15	SNHG14	+	25511578	25524031	2
chr15	UBE3A	-	25605674	25599500	3
chr15	UBE3A	-	25650649	25599500	2
chr15	UBE3A	-	25657118	25599500	13
chr15	SNHG14	-	25657118	25638893	3
chr15	UBE3A	-	25657118	25650608	38
chr15	SNHG14	-	25660989	25650608	3
chr15	GABRB3	-	26828561	26825466	3
chr15	GABRG3	+	27571956	27574035	3
chr15	HERC2	-	28493882	28491027	6
chr15	HERC2	-	28508315	28505923	4
chr15	TJP1	-	30054641	30029468	2
chr15	TJP1	-	30064369	30033535	3
chr15	TJP1	-	30065560	30052094	3
chr15	TJP1	-	30065560	30053342	16
chr15	TJP1	-	30092905	30053342	5
chr15	TJP1	-	30064369	30058469	3
chr15	TJP1	-	30065560	30058469	5
chr15	AQR	-	35219339	35207239	3
chr15	SPRED1	+	38591574	38617010	9
chr15	FSIP1	-	39910446	39909936	3
chr15	FSIP1	-	40034101	40005645	13
chr15	FSIP1	-	40068732	40005645	2
chr15	FSIP1	-	40034101	40018790	4
chr15	FSIP1	-	40068732	40030292	4
chr15	FSIP1	-	40070111	40056022	2
chr15	EIF2AK4	+	40259545	40260080	2
chr15	EIF2AK4	+	40301815	40311401	2
chr15	BUB1B	+	40488746	40494895	2
chr15	CASC5	+	40901045	40911209	2
chr15	VPS18	+	41194814	41196029	5
chr15	INO80	-	41379880	41377567	3
chr15	NUSAP1	+	41648237	41668026	4
chr15	NUSAP1	+	41648237	41669502	9
chr15	RTF1	+	41767723	41769713	4
chr15	MGA	+	41961026	41962156	74
chr15	MGA	+	41961026	41991357	4
chr15	MGA	+	41988273	41989221	2
chr15	MGA	+	41988273	41991357	45
chr15	MGA	+	41988273	42005694	7
chr15	MGA	+	42034744	42046765	2
chr15	MGA	+	42040835	42042813	6
chr15	TMEM87A	-	42560230	42553156	8
chr15	SNAP23	+	42807435	42822017	3
chr15	HAUS2	+	42851537	42856055	3
chr15	TTBK2	-	43045445	43044172	2
chr15	TTBK2	-	43109295	43086842	3
chr15	TTBK2	-	43122276	43102812	3
chr15	TTBK2	-	43132631	43102812	4
chr15	TTBK2	-	43132631	43120126	5
chr15	TTBK2	-	43170882	43120126	3
chr15	UBR1	-	43258484	43242460	4
chr15	UBR1	-	43282318	43268915	3
chr15	UBR1	-	43317627	43276095	2
chr15	UBR1	-	43314999	43294753	3
chr15	UBR1	-	43317627	43294753	6
chr15	UBR1	-	43317627	43313473	3
chr15	TMEM62	+	43438691	43461875	2
chr15	ADAL	+	43627143	43628024	3
chr15	ADAL	+	43627894	43641243	3
chr15	TUBGCP4	+	43687305	43694048	2
chr15	TUBGCP4	+	43690236	43694048	6
chr15	TP53BP1	-	43730614	43724392	4
chr15	TP53BP1	-	43773220	43733724	2
chr15	TP53BP1	-	43749416	43748090	2
chr15	TP53BP1	-	43762264	43748090	5
chr15	TP53BP1	-	43773220	43771595	3
chr15	PDIA3	+	44048847	44055404	5
chr15	CASC4	+	44620883	44630515	3
chr15	CASC4	+	44620883	44673174	9
chr15	CASC4	+	44624186	44630515	4
chr15	CASC4	+	44624186	44631679	2
chr15	CASC4	+	44624186	44673174	5
chr15	CTDSPL2	+	44776422	44783197	4
chr15	SPG11	-	44889141	44884529	3
chr15	SPG11	-	44912601	44884529	4
chr15	SPG11	-	44949461	44892665	5
chr15	SPG11	-	44912601	44907561	2
chr15	SPG11	-	44949461	44918529	3
chr15	MYEF2	-	48461036	48458130	2
chr15	FBN1	-	48905289	48888480	2
chr15	GALK2	+	49528048	49584734	10
chr15	GALK2	+	49528048	49600974	2
chr15	FAM227B	-	49903465	49880213	2
chr15	GABPB1	-	50593565	50592986	3
chr15	GABPB1	-	50596330	50592986	4
chr15	GABPB1	-	50601995	50592986	16
chr15	TRPM7	-	50868116	50862084	3
chr15	TRPM7	-	50875356	50866471	3
chr15	TRPM7	-	50867986	50867049	2
chr15	TRPM7	-	50884823	50878589	7
chr15	TRPM7	-	50931745	50929619	2
chr15	TRPM7	-	50955243	50935537	4
chr15	SPPL2A	-	51041067	51039692	5
chr15	SPPL2A	-	51041943	51039692	3
chr15	AP4E1	+	51240217	51250991	2
chr15	AP4E1	+	51242076	51291459	2
chr15	DMXL2	-	51839605	51827860	7
chr15	DMXL2	-	51860755	51827860	2
chr15	TMOD2	+	52058570	52100647	2
chr15	TMOD3	+	52155008	52161570	2
chr15	TMOD3	+	52161414	52194233	6
chr15	TMOD3	+	52179786	52194233	2
chr15	TMOD3	+	52186012	52194233	2
chr15	MAPK6	+	52338027	52342334	4
chr15	MYO5A	-	52725482	52697484	5
chr15	MYO5A	-	52725482	52708342	2
chr15	MYO5A	-	52725482	52718027	7
chr15	FAM214A	-	52885933	52876942	12
chr15	PYGO1	-	55837423	55835782	3
chr15	PRTG	-	55919326	55916540	6
chr15	PRTG	-	55921202	55916540	2
chr15	PRTG	-	55933406	55929368	3
chr15	RFX7	-	56436681	56434976	4
chr15	TEX9	+	56665639	56704634	2
chr15	TEX9	+	56676150	56704634	4
chr15	TEX9	+	56680670	56687032	10
chr15	TEX9	+	56680670	56704634	4
chr15	TEX9	+	56680670	56720671	3
chr15	TEX9	+	56683441	56720671	2
chr15	ZNF280D	-	56999504	56993131	2
chr15	ZNF280D	-	57142384	57119722	2
chr15	TCF12	+	57383987	57387361	7
chr15	TCF12	+	57523350	57526305	31
chr15	TCF12	+	57543548	57545666	3
chr15	CGNL1	+	57730183	57734676	2
chr15	ADAM10	-	58936177	58913670	7
chr15	SLTM	-	59179739	59179174	5
chr15	SLTM	-	59205895	59204762	6
chr15	SLTM	-	59209198	59204762	53
chr15	SLTM	-	59209219	59204762	4
chr15	SLTM	-	59213783	59204762	2
chr15	RNF111	+	59323003	59323901	7
chr15	RNF111	+	59323003	59359282	2
chr15	RNF111	+	59344504	59350749	3
chr15	BNIP2	-	59972507	59963382	2
chr15	NARG2	-	60737990	60734615	4
chr15	NARG2	-	60758912	60734615	3
chr15	NARG2	-	60758912	60745802	2
chr15	RORA	-	61308234	61307997	2
chr15	RORA	-	61327125	61307997	5
chr15	VPS13C	-	62306191	62299507	11
chr15	USP3	+	63821213	63829355	2
chr15	USP3	+	63821213	63855207	7
chr15	USP3	+	63821213	63866602	3
chr15	USP3	+	63824846	63852169	4
chr15	USP3	+	63824846	63855207	26
chr15	USP3	+	63824846	63866602	2
chr15	USP3	+	63845914	63855207	7
chr15	USP3	+	63845914	63866602	2
chr15	USP3	+	63862632	63866602	4
chr15	HERC1	-	63981898	63966541	3
chr15	HERC1	-	64008672	63988323	42
chr15	HERC1	-	64008672	63998979	3
chr15	HERC1	-	64008672	64004974	5
chr15	HERC1	-	64050568	64015381	2
chr15	HERC1	-	64048947	64019846	4
chr15	HERC1	-	64067848	64066893	3
chr15	SNX1	+	64404772	64415745	8
chr15	CSNK1G1	-	64508912	64495281	5
chr15	CTD-2116N17.1	-	64499793	64496640	2
chr15	CSNK1G1	-	64508912	64506089	2
chr15	TRIP4	+	64710740	64717830	8
chr15	ZNF609	+	64791492	64915251	2
chr15	ENSG00000259220	+	64791492	64792365	184
chr15	ZNF609	+	64962545	64968455	7
chr15	ZNF609	+	64966115	64970681	2
chr15	SPG21	-	65275931	65266940	8
chr15	CLPX	-	65472542	65471272	3
chr15	DPP8	-	65772737	65756099	4
chr15	DPP8	-	65804902	65756099	2
chr15	DPP8	-	65772737	65759016	2
chr15	DPP8	-	65804902	65766547	2
chr15	DPP8	-	65782637	65773853	3
chr15	DPP8	-	65804902	65773853	3
chr15	DPP8	-	65804902	65792944	2
chr15	DPP8	-	65804902	65799581	9
chr15	MAP2K1	+	66727365	66729230	4
chr15	ZWILCH	+	66828271	66839043	3
chr15	LCTL	-	66845596	66840735	3
chr15	AAGAB	-	67529158	67524152	27
chr15	MAP2K5	+	67893023	67950952	3
chr15	MAP2K5	+	67938569	67995746	8
chr15	MAP2K5	+	67956935	67995746	4
chr15	PIAS1	+	68434284	68439038	2
chr15	PIAS1	+	68434284	68446033	3
chr15	PIAS1	+	68434284	68457142	8
chr15	PIAS1	+	68434284	68466230	6
chr15	CLN6	-	68510988	68503601	2
chr15	GLCE	+	69502655	69553668	8
chr15	GLCE	+	69548133	69553668	5
chr15	KIF23	+	69713986	69714774	2
chr15	LRRC49	+	71196891	71229161	2
chr15	LRRC49	+	71211389	71276596	9
chr15	THSD4	+	71534988	71549054	2
chr15	MYO9A	-	72180457	72168132	6
chr15	MYO9A	-	72186119	72170381	2
chr15	MYO9A	-	72231268	72208711	3
chr15	MYO9A	-	72286926	72270512	2
chr15	MYO9A	-	72302788	72283444	3
chr15	MYO9A	-	72320134	72300167	5
chr15	MYO9A	-	72338975	72320072	2
chr15	MYO9A	-	72338975	72324835	4
chr15	MYO9A	-	72338975	72338065	10
chr15	ARIH1	+	72810408	72837305	4
chr15	ARIH1	+	72810408	72848248	6
chr15	ARIH1	+	72810408	72853890	3
chr15	ARIH1	+	72810408	72864506	5
chr15	ARIH1	+	72855735	72864506	2
chr15	BBS4	+	72987518	73009191	3
chr15	ADPGK	-	73067438	73052748	7
chr15	ADPGK	-	73072663	73052748	2
chr15	ADPGK	-	73067438	73064124	2
chr15	NEO1	+	73408881	73418911	2
chr15	NEO1	+	73408881	73428368	2
chr15	EDC3	-	74967483	74963796	24
chr15	COX5A	-	75219228	75215989	2
chr15	SIN3A	-	75706652	75699396	2
chr15	SIN3A	-	75705386	75703833	2
chr15	SIN3A	-	75722749	75714988	2
chr15	PTPN9	-	75819602	75782549	4
chr15	PTPN9	-	75819602	75815462	7
chr15	UBE2Q2	+	76146727	76165909	8
chr15	UBE2Q2	+	76146727	76175765	18
chr15	UBE2Q2	+	76152219	76165909	18
chr15	UBE2Q2	+	76161292	76175765	13
chr15	UBE2Q2	+	76168528	76175765	3
chr15	ETFA	-	76588078	76566753	23
chr15	ETFA	-	76580286	76576098	3
chr15	ETFA	-	76585041	76576098	9
chr15	ETFA	-	76588078	76576098	2
chr15	ETFA	-	76588078	76584772	8
chr15	SCAPER	-	77025725	77020936	2
chr15	TSPAN3	-	77348597	77339131	5
chr15	PEAK1	-	77474382	77471132	2
chr15	PEAK1	-	77576372	77544709	3
chr15	PEAK1	-	77578846	77544709	2
chr15	HMG20A	+	77759437	77764156	10
chr15	IREB2	+	78770639	78783103	2
chr15	CHRNA5	+	78885434	78885970	7
chr15	KIAA1024	+	79748440	79761487	4
chr15	ZFAND6	+	80412670	80415142	61
chr15	ARNT2	+	80750270	80767564	4
chr15	ARNT2	+	80750270	80855580	2
chr15	ARNT2	+	80762559	80767564	2
chr15	MESDC2	-	81274523	81262803	2
chr15	RP11-276M12.1	-	82271079	82259409	2
chr15	EFTUD1	-	82444764	82430999	2
chr15	EFTUD1	-	82444764	82443792	3
chr15	EFTUD1	-	82444764	82443806	2
chr15	HDGFRP3	-	83826793	83819967	6
chr15	HDGFRP3	-	83832827	83819967	20
chr15	HDGFRP3	-	83861060	83819967	4
chr15	UBE2Q2P1	-	85089508	85081763	3
chr15	UBE2Q2P1	-	85098301	85081763	4
chr15	SEC11A	-	85234875	85223944	11
chr15	SEC11A	-	85234875	85230856	2
chr15	PDE8A	+	85607601	85652361	3
chr15	PDE8A	+	85656608	85669605	4
chr15	PDE8A	+	85657104	85658718	2
chr15	PDE8A	+	85657104	85661070	3
chr15	PDE8A	+	85657104	85664245	3
chr15	PDE8A	+	85657104	85669605	3
chr15	AKAP13	+	86064659	86087186	2
chr15	AKAP13	+	86118362	86129054	2
chr15	AKAP13	+	86198648	86213061	2
chr15	AKAP13	+	86207794	86236682	3
chr15	AKAP13	+	86207794	86253876	2
chr15	AKAP13	+	86225389	86253876	3
chr15	AKAP13	+	86227972	86253876	2
chr15	NTRK3	-	88483984	88472422	2
chr15	NTRK3	-	88576276	88575148	2
chr15	NTRK3	-	88680792	88669502	2
chr15	ABHD2	+	89656956	89659752	3
chr15	C15orf38-AP3S2	-	90432372	90414707	4
chr15	SEMA4B	+	90760671	90763123	2
chr15	SEMA4B	+	90760671	90764997	5
chr15	SEMA4B	+	90763025	90764997	4
chr15	IQGAP1	+	90982564	90986710	8
chr15	CRTC3	+	91162973	91172764	2
chr15	PRC1	-	91525211	91524114	3
chr15	CHD2	+	93467551	93472321	19
chr15	CHD2	+	93467551	93482948	2
chr15	CHD2	+	93467551	93498742	3
chr15	CHD2	+	93467551	93499879	9
chr15	CHD2	+	93467551	93518180	3
chr15	CHD2	+	93480748	93482948	3
chr15	CHD2	+	93480748	93498742	2
chr15	CHD2	+	93480748	93499879	5
chr15	CHD2	+	93489051	93510743	6
chr15	CHD2	+	93496587	93499879	4
chr15	CHD2	+	93496587	93510743	3
chr15	CHD2	+	93540187	93541851	21
chr15	CHD2	+	93540187	93545547	8
chr15	CHD2	+	93540187	93558139	2
chr15	CHD2	+	93543742	93552553	10
chr15	CHD2	+	93543742	93558139	10
chr15	CHD2	+	93552375	93563488	3
chr15	CHD2	+	93557926	93558139	2
chr15	RP11-266O8.1	+	93914941	93916814	2
chr15	RP11-266O8.1	+	94039463	94041986	6
chr15	NR2F2-AS1	-	96834012	96822688	2
chr15	NR2F2-AS1	-	96834012	96826061	16
chr15	NR2F2-AS1	-	96834012	96828555	3
chr15	NR2F2	+	96877305	96880764	5
chr15	IGF1R	+	99250791	99251336	11
chr15	TTC23	-	99715360	99696353	2
chr15	LRRC28	+	99892574	99903470	4
chr15	MEF2A	+	100138635	100215663	2
chr15	LINS	-	101105470	101104897	3
chr15	CHSY1	-	101775782	101775287	8
chr15	TARSL2	-	102255166	102241289	5
chr16	LUC7L	-	258187	249061	3
chr16	AXIN1	-	397106	396148	2
chr16	LMF1	-	1004666	984190	2
chr16	CRAMP1L	+	1675974	1682366	3
chr16	ABCA3	-	2367765	2367284	4
chr16	ABCA3	-	2379855	2378454	4
chr16	SRRM2	+	2807782	2810500	3
chr16	CLUAP1	+	3556331	3562478	2
chr16	CREBBP	-	3795355	3789579	2
chr16	CREBBP	-	3901010	3900298	18
chr16	ABAT	+	8839858	8851663	2
chr16	USP7	-	9011013	8999044	3
chr16	USP7	-	9011013	9009111	10
chr16	ATF7IP2	+	10524468	10525312	2
chr16	ZC3H7A	-	11873219	11868092	2
chr16	ZC3H7A	-	11876244	11868092	2
chr16	ZC3H7A	-	11876244	11873022	2
chr16	RSL1D1	-	11940700	11940358	3
chr16	RSL1D1	-	11941663	11940358	6
chr16	GSPT1	-	11991892	11988811	5
chr16	GSPT1	+	11989346	11998517	2
chr16	ERCC4	+	14028049	14029600	9
chr16	PARN	-	14678648	14645878	4
chr16	BFAR	+	14738131	14738466	6
chr16	PDXDC1	+	15091610	15092262	3
chr16	RRN3	-	15166937	15157053	2
chr16	KIAA0430	-	15716980	15709687	3
chr16	FOPNL	-	15978062	15973661	2
chr16	RP11-1035H13.3	-	18810156	18809247	3
chr16	SMG1	-	18845760	18839353	3
chr16	SMG1	-	18856973	18846214	6
chr16	SMG1	-	18861789	18846214	2
chr16	SMG1	-	18853776	18851020	6
chr16	SMG1	-	18856973	18852887	9
chr16	COQ7	+	19083250	19085357	2
chr16	CCP110	+	19547262	19548909	2
chr16	C16orf62	+	19619500	19628130	3
chr16	C16orf62	+	19627436	19628130	5
chr16	C16orf62	+	19627436	19659204	6
chr16	C16orf62	+	19627436	19693712	3
chr16	C16orf62	+	19653718	19663412	2
chr16	C16orf62	+	19656208	19663412	5
chr16	C16orf62	+	19656208	19693712	2
chr16	IQCK	+	19741752	19746772	2
chr16	UQCRC2	+	21973781	21987564	3
chr16	USP31	-	23119504	23113640	4
chr16	COG7	-	23430148	23424769	2
chr16	TNRC6A	+	24762047	24769681	2
chr16	TNRC6A	+	24762047	24788679	2
chr16	TNRC6A	+	24762047	24803138	5
chr16	XPO6	-	28113266	28112779	3
